[9, 25, 43, 0.9973325712108222, 43.33929896354675, 43.33929896354675, 43.33929896354675, 1]
[9, 79, 31, 0.987546199582195, 111.33467745780945, 77.3369882106781, 154.6739764213562, 2]
[9, 63, 9, 0.99936177972283, 1.3407440185546875, 52.00490681330363, 156.0147204399109, 3]
[9, 17, 29, 0.9797669264316866, 137.85801482200623, 73.46818381547928, 293.8727352619171, 4]
[9, 49, 48, 0.9426791277258567, 1.77653169631958, 59.12985339164734, 295.6492669582367, 5]
[9, 25, 14, 0.9952620995510013, 149.8592553138733, 74.251420378685, 445.50852227211, 6]
[9, 47, 37, 0.9966048946102702, 2.0805823802948, 63.94130066462925, 447.5891046524048, 7]
[9, 38, 10, 0.9804878048780488, 0.049054861068725586, 55.95476993918419, 447.6381595134735, 8]
[9, 43, 45, 0.9826227520711255, 4.746978282928467, 50.265015310711334, 452.385137796402, 9]
[9, 32, 38, 0.998655784925588, 0.2569999694824219, 45.26421377658844, 452.6421377658844, 10]
[9, 28, 36, 0.9959519757118542, 27.06274652481079, 43.60953493551774, 479.7048842906952, 11]
[9, 80, 8, 0.8707664884135472, 0.8501784801483154, 40.046255230903625, 480.5550627708435, 12]
[9, 6, 38, 0.9917976760082023, 0.05466747283935547, 36.96997924951407, 480.60973024368286, 13]
[9, 56, 44, 0.9761461051062243, 7.238044261932373, 34.846269607543945, 487.84777450561523, 14]
[9, 25, 64, 0.9968060964334744, 147.18765258789062, 42.33569513956706, 635.0354270935059, 15]
[9, 33, 48, 0.9943988797759552, 15.489286661148071, 40.65779460966587, 650.5247137546539, 16]
[9, 21, 28, 0.9848395353416026, 6.342888116836548, 38.63927069832297, 656.8676018714905, 17]
[9, 38, 9, 0.84, 0.0065991878509521484, 36.49301116996341, 656.8742010593414, 18]
[9, 16, 27, 0.9770709227829606, 11.877893924713135, 35.197478683371294, 668.7520949840546, 19]
[9, 9, 61, 0.9897959183673469, 0.018565654754638672, 33.43853303194046, 668.7706606388092, 20]
[9, 82, 42, 0.9669595782073813, 1.557865858078003, 31.920406023661297, 670.3285264968872, 21]
[9, 82, 9, 0.989010989010989, 0.08801007270812988, 30.473478934981607, 670.4165365695953, 22]
[9, 76, 39, 0.9839329374781698, 1.7676568031311035, 29.225399711857673, 672.1841933727264, 23]
[9, 18, 1, 0.9717894736842105, 6.376932859420776, 28.273380259672802, 678.5611262321472, 24]
[9, 21, 47, 1.0, 0.04964637756347656, 27.14443090438843, 678.6107726097107, 25]
[9, 69, 47, 0.9875886524822695, 0.0844426155090332, 26.103662124046913, 678.6952152252197, 26]
