[7, 57, 76, 0.9916195265032475, 91.82922148704529, 91.82922148704529, 91.82922148704529, 1]
[7, 62, 28, 0.9783630037839348, 236.53523015975952, 164.1822258234024, 328.3644516468048, 2]
[7, 56, 17, 0.9796114855298182, 27.191596746444702, 118.51868279774983, 355.5560483932495, 3]
[7, 81, 62, 0.9685654583446898, 7.2078492641448975, 90.6909744143486, 362.7638976573944, 4]
[7, 14, 48, 0.9925857275254866, 5.599853277206421, 73.67275018692017, 368.36375093460083, 5]
[7, 21, 81, 0.9326518340348767, 0.559175968170166, 61.487154483795166, 368.922926902771, 6]
[7, 37, 71, 0.9771605535662441, 10.467636346817017, 54.19865189279829, 379.390563249588, 7]
[7, 66, 78, 0.9627578304048893, 14.750057220458984, 49.267577558755875, 394.140620470047, 8]
[7, 58, 49, 0.9613485076229332, 4.301503658294678, 44.2713471253713, 398.4421241283417, 9]
[7, 33, 64, 0.9951159951159951, 0.0880436897277832, 39.85301678180694, 398.53016781806946, 10]
[7, 47, 43, 0.9770594369134515, 1.980135440826416, 36.410027568990536, 400.5103032588959, 11]
[7, 20, 68, 0.9819796954314721, 15.152809143066406, 34.63859270016352, 415.6631124019623, 12]
[7, 27, 24, 0.9952505632344882, 12.044435739517212, 32.900580626267654, 427.7075481414795, 13]
[7, 49, 72, 0.9466965285554312, 4.059042453765869, 30.84047075680324, 431.76659059524536, 14]
[7, 76, 48, 0.9795337248620751, 129.96856713294983, 37.44901051521301, 561.7351577281952, 15]
[7, 58, 57, 0.9609756097560975, 21.03664803504944, 36.42323786020279, 582.7718057632446, 16]
[7, 15, 81, 0.9468196037539103, 0.7725048065185547, 34.32613591586842, 583.5443105697632, 17]
[7, 60, 59, 0.9728717149342303, 294.2108623981476, 48.76417627599504, 877.7551729679108, 18]
[7, 7, 21, 0.921095890410959, 0.7361257076263428, 46.23638414081774, 878.4912986755371, 19]
[7, 52, 57, 0.9677214183494991, 21.637491703033447, 45.00643951892853, 900.1287903785706, 20]
[7, 14, 78, 0.9858139534883721, 2.7727549076080322, 42.99531168029422, 902.9015452861786, 21]
[7, 38, 17, 0.9952324195470799, 1.661184549331665, 41.11648771979592, 904.5627298355103, 22]
[7, 66, 60, 0.9607612978955311, 21.939456462860107, 40.28270375210306, 926.5021862983704, 23]
[7, 60, 27, 0.9734877221002196, 122.43551754951477, 43.705737660328545, 1048.9377038478851, 24]
[7, 36, 71, 0.9758119574758607, 9.997378826141357, 42.35740330696106, 1058.9350826740265, 25]
[7, 28, 44, 0.9996612695616828, 6.205721378326416, 40.96695400201357, 1065.140804052353, 26]
[7, 11, 40, 0.9818830105039992, 18.790446281433105, 40.1456018642143, 1083.931250333786, 27]
[7, 56, 8, 0.9849229760734185, 2.31547474861145, 38.79452589579991, 1086.2467250823975, 28]
[7, 24, 4, 0.9800271689246246, 27.089951515197754, 38.390919882675696, 1113.3366765975952, 29]
[7, 12, 11, 0.988628762541806, 105.37932276725769, 40.6238666454951, 1218.715999364853, 30]
[7, 20, 61, 0.9819796954314721, 15.142621040344238, 39.801890980812814, 1233.8586204051971, 31]
[7, 47, 50, 0.9756907387643781, 24.4184467792511, 39.32115834951401, 1258.2770671844482, 32]
[7, 55, 20, 0.9659637439881613, 1.3622779846191406, 38.1708892475475, 1259.6393451690674, 33]
[7, 19, 62, 0.9770148959258164, 85.53622961044312, 39.563987493515015, 1345.1755747795105, 34]
[7, 59, 14, 0.9994114617817994, 8.37275743484497, 38.67280949183873, 1353.5483322143555, 35]
[7, 10, 27, 0.975938601949803, 107.71689581871033, 40.590700778696274, 1461.2652280330658, 36]
[7, 82, 53, 0.983907507225998, 8.498373746871948, 39.72334058864696, 1469.7636017799377, 37]
[7, 82, 69, 0.9804096170970614, 0.20307159423828125, 38.68333350984674, 1469.966673374176, 38]
[7, 34, 23, 0.9824717388543122, 13.323664903640747, 38.033085596867096, 1483.2903382778168, 39]
[7, 83, 40, 0.9729172799528996, 8.194143295288086, 37.287112039327624, 1491.4844815731049, 40]
[7, 75, 83, 0.9357953174028482, 2.738720178604126, 36.444468335407535, 1494.223201751709, 41]
[7, 70, 48, 0.9915144049818655, 12.774126052856445, 35.880888757251554, 1506.9973278045654, 42]
[7, 64, 74, 0.9027777777777778, 0.008938789367675781, 35.046657362649604, 1507.006266593933, 43]
[7, 48, 7, 0.9989129696310891, 12.572965860366821, 34.53589164668863, 1519.5792324543, 44]
[7, 16, 26, 0.9541393686718285, 1.9914953708648682, 33.81268284055922, 1521.5707278251648, 45]
[7, 43, 53, 0.979169905176434, 9.44707465171814, 33.28299570601919, 1531.017802476883, 46]
[7, 29, 21, 0.9831798157789348, 1.4364793300628662, 32.605410251211616, 1532.4542818069458, 47]
[7, 27, 77, 0.9897843835042914, 101.12955141067505, 34.0329965253671, 1633.5838332176208, 48]
[7, 64, 45, 0.9936775553213909, 0.11814093589782715, 33.34085661537793, 1633.7019741535187, 49]
[7, 27, 56, 0.9967304997664642, 20.069878578186035, 33.075437054634094, 1653.7718527317047, 50]
[7, 13, 66, 0.9973162939297124, 52.2393102645874, 33.4511992744371, 1706.0111629962921, 51]
[7, 59, 16, 0.9985530712784649, 42.078996419906616, 33.617118450311516, 1748.0901594161987, 52]
[7, 39, 7, 0.9969654528478058, 15.074029922485352, 33.26724885544687, 1763.164189338684, 53]
[7, 50, 63, 0.9922868333835493, 17.951432704925537, 32.98362263043722, 1781.1156220436096, 54]
[7, 20, 53, 0.981967855742846, 8.351473569869995, 32.535765374790536, 1789.4670956134796, 55]
[7, 9, 12, 0.9949574389341229, 374.7093811035156, 38.64600851280348, 2164.1764767169952, 56]
[7, 66, 15, 0.9803680981595092, 2.4988815784454346, 38.011848391148085, 2166.6753582954407, 57]
[7, 71, 11, 0.9780752071383046, 47.975911140441895, 38.183642576480736, 2214.6512694358826, 58]
[7, 60, 24, 0.9866839282411689, 9.556674003601074, 37.698439719313285, 2224.2079434394836, 59]
[7, 44, 27, 0.9907763259031515, 3.7263436317443848, 37.1322381178538, 2227.934287071228, 60]
[7, 66, 13, 0.9800638977635783, 58.1688973903656, 37.47710138461629, 2286.1031844615936, 61]
[7, 83, 50, 0.9747687132043734, 32.79735255241394, 37.40162156474206, 2318.9005370140076, 62]
[7, 22, 0, 0.9896091707447878, 172.1579933166504, 39.54061159255013, 2491.058530330658, 63]
[7, 55, 32, 0.9799480405430129, 43.107993364334106, 39.59635193273425, 2534.166523694992, 64]
[7, 25, 68, 0.997033288250949, 1.808847188949585, 39.015005705906795, 2535.9753708839417, 65]
[7, 40, 31, 0.9576622828609607, 30.586860179901123, 38.88730653127035, 2566.562231063843, 66]
[7, 22, 62, 0.967930391547545, 116.64011216163635, 40.04779616754446, 2683.202343225479, 67]
[7, 21, 53, 0.9793103448275862, 8.641422986984253, 39.58593773841858, 2691.8437662124634, 68]
[7, 70, 9, 0.97778899545684, 15.045319318771362, 39.230276601901956, 2706.8890855312347, 69]
[7, 68, 73, 0.9969961199883183, 18.442729234695435, 38.933311639513285, 2725.33181476593, 70]
[7, 47, 66, 0.9636711281070746, 4.2928993701934814, 38.44541850895949, 2729.6247141361237, 71]
[7, 4, 61, 0.9902429067156563, 518.3449165821075, 45.11068931553099, 3247.969630718231, 72]
[7, 2, 4, 0.9833402556647746, 384.4271876811981, 49.75886052601958, 3632.3968183994293, 73]
[7, 67, 15, 0.9866041527126591, 8.092237710952759, 49.1957980555457, 3640.489056110382, 74]
[7, 68, 13, 0.9840585290720062, 525.8288793563843, 55.550905806223554, 4166.317935466766, 75]
[7, 25, 8, 0.9954614220877458, 0.15696454048156738, 54.82203815799011, 4166.474900007248, 76]
[7, 43, 69, 0.9764309764309764, 0.21621060371398926, 54.11287156637613, 4166.691110610962, 77]
[7, 37, 32, 0.9813442659946591, 26.226436853408813, 53.75535317262014, 4192.917547464371, 78]
[7, 2, 27, 0.9819210429221498, 191.08575916290283, 55.49371274211739, 4384.003306627274, 79]
[7, 64, 27, 0.9975323072926814, 1.0264692306518555, 54.81287219822407, 4385.029775857925, 80]
[7, 53, 50, 0.9746043567305902, 142.9967818260193, 55.90156244054253, 4528.026557683945, 81]
[7, 55, 60, 0.9814273430782459, 17.743070125579834, 55.43621497328689, 4545.7696278095245, 82]
[7, 21, 46, 0.9834030450058557, 18.912095546722412, 54.99616534164153, 4564.681723356247, 83]
[7, 65, 81, 0.9661928543987707, 1.3599560260772705, 54.35763904026577, 4566.041679382324, 84]
[7, 20, 60, 0.9872490246455419, 9.823267459869385, 53.83370525696699, 4575.864946842194, 85]
[7, 80, 50, 0.9721069079714539, 73.97315645217896, 54.06788492202759, 4649.838103294373, 86]
[7, 50, 59, 0.984571154767609, 365.5510222911835, 57.6481508687995, 5015.389125585556, 87]
[7, 38, 45, 0.9854469854469854, 0.13313508033752441, 56.99457114393061, 5015.522260665894, 88]
[7, 36, 37, 0.8840707964601769, 0.9418354034423828, 56.364765124374564, 5016.464096069336, 89]
[7, 30, 50, 0.982157081408316, 121.03846144676208, 57.08336175017887, 5137.502557516098, 90]
[7, 49, 37, 0.9669239250275634, 2.557499408721924, 56.48417644972329, 5140.06005692482, 91]
[7, 71, 21, 0.9903604779596346, 7.247515678405762, 55.94899535438289, 5147.307572603226, 92]
[7, 45, 31, 0.9660323670638449, 7.405009984970093, 55.427017017077375, 5154.712582588196, 93]
[7, 33, 63, 0.952672378620971, 1.194178819656372, 54.850071929870765, 5155.906761407852, 94]
[7, 57, 30, 0.9849924474979291, 82.1786241531372, 55.137740900641994, 5238.085385560989, 95]
[7, 67, 69, 0.9943854509947516, 2.3458259105682373, 54.58782511949539, 5240.431211471558, 96]
[7, 35, 27, 0.9574247144340602, 21.272589206695557, 54.24436907915725, 5261.703800678253, 97]
[7, 73, 7, 0.9543973941368078, 1.119497537612915, 53.702278553223124, 5262.823298215866, 98]
[7, 39, 71, 0.9930352196280174, 142.6451132297516, 54.60069102470321, 5405.468411445618, 99]
[7, 13, 75, 0.9980191482337405, 25.388543128967285, 54.30856954574585, 5430.856954574585, 100]
[7, 30, 26, 0.9956128805826094, 9.259762287139893, 53.862541751106185, 5440.116716861725, 101]
[7, 54, 80, 0.9697674418604652, 13.783185958862305, 53.46960689039791, 5453.899902820587, 102]
[7, 16, 59, 0.9711992283046819, 55.16017961502075, 53.486020217821434, 5509.060082435608, 103]
[7, 60, 41, 0.9778935914323349, 80.16136527061462, 53.74251392025214, 5589.2214477062225, 104]
[7, 72, 13, 0.9756254421506206, 45.24528932571411, 53.66158797173273, 5634.466737031937, 105]
[7, 7, 74, 0.9963669391462306, 0.12318062782287598, 53.15650865716754, 5634.5899176597595, 106]
[7, 0, 74, 0.9993715039909497, 1.2040643692016602, 52.67097179466319, 5635.793982028961, 107]
[7, 28, 15, 0.9990755414685684, 22.490655660629272, 52.39152442305176, 5658.28463768959, 108]
[7, 53, 24, 0.9923430321592649, 9.954341888427734, 52.00219247319283, 5668.238979578018, 109]
[7, 32, 0, 0.9933585417878612, 329.6116855144501, 54.52591513720426, 5997.850665092468, 110]
[7, 16, 60, 0.9741089441829186, 19.965370416641235, 54.214558878460444, 6017.8160355091095, 111]
[7, 75, 13, 0.9842852426543414, 28.447898626327515, 53.984499411923544, 6046.263934135437, 112]
[7, 10, 81, 0.9912908242612752, 7.4859230518341064, 53.573007585728064, 6053.749857187271, 113]
[7, 78, 67, 0.9708101422387136, 61.15226674079895, 53.639492315158506, 6114.90212392807, 114]
[7, 21, 26, 0.9544534412955465, 0.890629768371582, 53.1808065538821, 6115.792753696442, 115]
[7, 24, 21, 0.945031712473573, 0.8441576957702637, 52.729628546484584, 6116.636911392212, 116]
[7, 42, 14, 0.9198717948717948, 0.09407973289489746, 52.279752060898346, 6116.730991125107, 117]
[7, 42, 54, 0.9806189434198187, 0.7642345428466797, 51.84317987854198, 6117.4952256679535, 118]
[7, 68, 33, 0.9977114765214443, 12.86087679862976, 51.515597499719185, 6130.356102466583, 119]
[7, 63, 28, 0.978216605798132, 40.00710606575012, 51.41969340443611, 6170.363208532333, 120]
[7, 54, 63, 0.9731369150779896, 3.7179365158081055, 51.025464008662325, 6174.0811450481415, 121]
[7, 62, 23, 0.977628906605232, 172.10106945037842, 52.01788700408623, 6346.18221449852, 122]
[7, 74, 79, 0.9931090760721734, 0.8086354732513428, 51.601551625786755, 6346.990849971771, 123]
[7, 49, 65, 0.971864568431092, 3.6818385124206543, 51.21510232648542, 6350.672688484192, 124]
[7, 21, 0, 0.9888187556357079, 12.649218320846558, 50.906575254440305, 6363.321906805038, 125]
[7, 51, 22, 0.9794176119752076, 32.32457900047302, 50.75909909369454, 6395.6464858055115, 126]
[7, 55, 39, 0.9760253066207891, 28.66151475906372, 50.5851023666502, 6424.308000564575, 127]
[7, 0, 3, 0.9832370412564082, 121.48137736320496, 51.13897951506078, 6545.78937792778, 128]
[7, 51, 46, 0.977947571126848, 70.41382598876953, 51.28839692958566, 6616.20320391655, 129]
[7, 29, 32, 0.9808245445829339, 41.813743352890015, 51.21551497899569, 6658.01694726944, 130]
[7, 54, 75, 0.9717830211627341, 2.675497055053711, 50.84498049102667, 6660.692444324493, 131]
[7, 36, 66, 0.9751439830251591, 2.154259204864502, 50.47611139037392, 6662.846703529358, 132]
[7, 83, 34, 0.9854604200323102, 2.004145383834839, 50.111660518144305, 6664.850848913193, 133]
[7, 32, 56, 0.9979425380263062, 39.05469536781311, 50.02914585284333, 6703.905544281006, 134]
[7, 19, 61, 0.9723493921110875, 196.39232635498047, 51.113317560266566, 6900.297870635986, 135]
[7, 77, 1, 0.982367758186398, 40.66973638534546, 51.036526522215674, 6940.967607021332, 136]
[7, 44, 47, 0.9849557522123894, 0.7421984672546387, 50.669414638602824, 6941.709805488586, 137]
[7, 37, 74, 0.9887278582930756, 0.0906667709350586, 50.302901972895086, 6941.8004722595215, 138]
[7, 33, 10, 0.989501312335958, 7.611227989196777, 49.99576762768862, 6949.411700248718, 139]
[7, 50, 8, 0.9928133325072795, 13.679589986801147, 49.73636635882514, 6963.091290235519, 140]
[7, 32, 46, 0.9879646277474039, 579.9183971881866, 53.49652260584189, 7543.009687423706, 141]
[7, 26, 10, 0.9716810604539065, 9.521913290023804, 53.186842258547394, 7552.53160071373, 142]
[7, 66, 5, 0.9749504670251911, 58.701186180114746, 53.22540410415276, 7611.232786893845, 143]
[7, 81, 53, 0.9786454680071701, 8.868682384490967, 52.917371314432884, 7620.101469278336, 144]
[7, 38, 23, 0.996250109008459, 1.6701762676239014, 52.563942383075585, 7621.7716455459595, 145]
[7, 48, 55, 0.9901294705806948, 20.18581199645996, 52.3421743667289, 7641.957457542419, 146]
[7, 32, 54, 0.9975290338522362, 51.895445585250854, 52.339135395426325, 7693.85290312767, 147]
[7, 35, 51, 0.9468126710989441, 4.694608211517334, 52.01721291445397, 7698.547511339188, 148]
[7, 40, 49, 0.9920735573874445, 7.613712310791016, 51.71920284328845, 7706.161223649979, 149]
[7, 58, 33, 0.9796334012219959, 1.738901138305664, 51.3860008319219, 7707.900124788284, 150]
[7, 26, 62, 0.9630742049469965, 9.66933274269104, 51.10973150682765, 7717.569457530975, 151]
[7, 72, 56, 0.9705882352941176, 3.0756280422210693, 50.79371766824471, 7720.645085573196, 152]
[7, 78, 81, 0.9897042716319825, 5.821392297744751, 50.49978090111726, 7726.466477870941, 153]
[7, 24, 48, 0.9748410658731232, 14.26303243637085, 50.26447733965787, 7740.729510307312, 154]
[7, 63, 44, 0.9869281045751634, 0.49351000785827637, 49.943374324614005, 7741.22302031517, 155]
[7, 75, 61, 0.9770459081836327, 21.698347330093384, 49.76231645926451, 7762.921367645264, 156]
[7, 71, 38, 0.9987024221453287, 0.8706295490264893, 49.45090444072796, 7763.79199719429, 157]
[7, 0, 33, 0.9963824912576872, 11.089014291763306, 49.20810766763325, 7774.8810114860535, 158]
[7, 21, 32, 0.9826803494449319, 17.764381408691406, 49.01034838298582, 7792.645392894745, 159]
[7, 2, 80, 0.9909875763318593, 77.28462958335876, 49.18706264048815, 7869.930022478104, 160]
[7, 5, 72, 0.9985745848478369, 38.29215693473816, 49.1193924187133, 7908.222179412842, 161]
[7, 42, 27, 0.9915460484180864, 3.699105978012085, 48.839020280190454, 7911.921285390854, 162]
[7, 43, 25, 1.0, 0.10062432289123535, 48.540011716035245, 7912.021909713745, 163]
[7, 56, 2, 0.9801031687546058, 24.23188591003418, 48.39179143673036, 7936.253795623779, 164]
[7, 21, 17, 0.9895508047081432, 13.480319738388062, 48.18020675977071, 7949.734115362167, 165]
[7, 63, 74, 0.9932432432432432, 0.13218331336975098, 47.8907608353948, 7949.866298675537, 166]
[7, 37, 76, 0.9730815588589795, 10.135103702545166, 47.66467905615618, 7960.001402378082, 167]
[7, 50, 18, 0.9962688812661732, 19.45831537246704, 47.496784034229464, 7979.459717750549, 168]
[7, 69, 36, 0.9534883720930233, 0.3290722370147705, 47.217685147855406, 7979.788789987564, 169]
[7, 57, 14, 0.9986845814150146, 3.158123731613159, 46.95851125717163, 7982.946913719177, 170]
[7, 46, 41, 0.9970134665508253, 170.5418405532837, 47.68122078521907, 8153.488754272461, 171]
[7, 15, 1, 0.9688613273518933, 6.0012078285217285, 47.43889512849409, 8159.489962100983, 172]
[7, 71, 62, 0.9661192560741854, 80.69199228286743, 47.63110956291243, 8240.18195438385, 173]
[7, 69, 41, 0.9795740440901731, 2.4476640224456787, 47.37143458854193, 8242.629618406296, 174]
[7, 67, 60, 0.9905815602836879, 80.73395466804504, 47.562077560424804, 8323.36357307434, 175]
